date,symbol,reportedCurrency,cik,fillingDate,acceptedDate,calendarYear,period,revenue,costOfRevenue,grossProfit,grossProfitRatio,researchAndDevelopmentExpenses,generalAndAdministrativeExpenses,sellingAndMarketingExpenses,sellingGeneralAndAdministrativeExpenses,otherExpenses,operatingExpenses,costAndExpenses,interestIncome,interestExpense,depreciationAndAmortization,ebitda,ebitdaratio,operatingIncome,operatingIncomeRatio,totalOtherIncomeExpensesNet,incomeBeforeTax,incomeBeforeTaxRatio,incomeTaxExpense,netIncome,netIncomeRatio,eps,epsdiluted,weightedAverageShsOut,weightedAverageShsOutDil,link,finalLink
2000-12-31,PAAS.TO,USD,,2000-12-31,2000-12-31,2000,Q4,8636000.0,8174000.0,462000.0,0.05349698934691987,0.0,594000.0,0.0,594000.0,625000.0,1219000.0,9393000.0,0.0,0.0,625000.0,-5738000.0,-0.6644279759147753,-757000.0,-0.08765632237146827,-6052000.0,0.0,0.0,0.0,-6363000.0,-0.7367994441871236,-0.030276931861438903,-0.030276931861438903,210160000,210160000,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=PAN AMERICAN SILVER CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=PAN AMERICAN SILVER CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2000-09-30,PAAS.TO,USD,,2000-09-30,2000-09-30,2000,Q3,6953000.0,6375000.0,578000.0,0.08312958435207823,0.0,679000.0,0.0,679000.0,642000.0,1321000.0,7696000.0,0.0,0.0,397000.0,-37629000.0,-5.411908528692651,-743000.0,-0.10686034805120093,-37283000.0,0.0,0.0,0.0,-38026000.0,-5.469006184380842,-1.111218,-1.111218,34309892,34309892,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=PAN AMERICAN SILVER CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=PAN AMERICAN SILVER CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2000-06-30,PAAS.TO,USD,,2000-06-30,2000-06-30,2000,Q2,7027000.0,6689000.0,338000.0,0.04810018500071154,0.0,608000.0,0.0,608000.0,676000.0,1284000.0,7973000.0,0.0,0.0,866000.0,55000.0,0.007826953180589156,-946000.0,-0.1346235947061335,0.0,0.0,0.0,0.0,-811000.0,-0.11541198235377828,-0.020271,-0.020271,40007893,40007893,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=PAN AMERICAN SILVER CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=PAN AMERICAN SILVER CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2000-03-31,PAAS.TO,USD,,2000-03-31,2000-03-31,2000,Q1,7311000.0,7104000.0,207000.0,0.028313500205170292,0.0,483000.0,0.0,483000.0,621000.0,1104000.0,8208000.0,0.0,0.0,621000.0,-69000.0,-0.00943783340172343,-897000.0,-0.1226918342224046,207000.0,0.0,0.0,0.0,-690000.0,-0.0943783340172343,-0.020691,-0.020691,33347832,33347832,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=PAN AMERICAN SILVER CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=PAN AMERICAN SILVER CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
1999-12-31,PAAS.TO,USD,,1999-12-31,1999-12-31,1999,Q4,8556000.0,9196000.0,-640000.0,-0.0748013090229079,0.0,236000.0,0.0,236000.0,577000.0,813000.0,10009000.0,0.0,0.0,577000.0,-1140000.0,-0.1332398316970547,-1453000.0,-0.1698223468910706,0.0,0.0,0.0,0.0,-1717000.0,-0.2006778868630201,-0.008169965740388276,-0.008169965740388276,210160000,210160000,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=PAN AMERICAN SILVER CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=PAN AMERICAN SILVER CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
1999-09-30,PAAS.TO,USD,,1999-09-30,1999-09-30,1999,Q3,6951000.0,6883000.0,68000.0,0.009782765069774133,0.0,613000.0,0.0,613000.0,477000.0,1090000.0,7973000.0,0.0,0.0,613000.0,0.0,0.0,-1022000.0,-0.1470292044310171,0.0,0.0,0.0,0.0,-613000.0,-0.08818874982016976,-0.020445,-0.020445,29982881,29982881,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=PAN AMERICAN SILVER CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=PAN AMERICAN SILVER CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
1999-06-30,PAAS.TO,USD,,1999-06-30,1999-06-30,1999,Q2,5591000.0,6205000.0,-614000.0,-0.10981935253085316,0.0,614000.0,0.0,614000.0,614000.0,1228000.0,7433000.0,0.0,0.0,495000.0,-1005000.0,-0.1797531747451261,-1842000.0,-0.3294580575925595,273000.0,0.0,0.0,0.0,-1500000.0,-0.2682883205151136,-0.047726,-0.047726,28746000,28746000,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=PAN AMERICAN SILVER CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=PAN AMERICAN SILVER CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
1999-03-31,PAAS.TO,USD,,1999-03-31,1999-03-31,1999,Q1,5830000.0,6824000.0,-994000.0,-0.1704974271012007,0.0,596000.0,0.0,596000.0,596000.0,1192000.0,8016000.0,0.0,0.0,596000.0,-1392000.0,-0.23876500857632932,-2186000.0,-0.3749571183533448,199000.0,0.0,0.0,0.0,-1988000.0,-0.3409948542024014,-0.072875,-0.072875,27279588,27279588,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=PAN AMERICAN SILVER CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=PAN AMERICAN SILVER CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
1998-12-31,PAAS.TO,USD,,1998-12-31,1998-12-31,1998,Q4,8929000.0,9892000.0,-963000.0,-0.1078508231604883,0.0,754000.0,0.0,754000.0,500000.0,1254000.0,11146000.0,0.0,0.0,500000.0,-2698000.0,-0.30216149624818006,-2217000.0,-0.24829208198006494,0.0,0.0,0.0,0.0,-3198000.0,-0.3581588083771979,-0.015216977540921203,-0.015216977540921203,210160000,210160000,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=PAN AMERICAN SILVER CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=PAN AMERICAN SILVER CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
1998-09-30,PAAS.TO,USD,,1998-09-30,1998-09-30,1998,Q3,7450000.0,7711000.0,-261000.0,-0.035033557046979864,0.0,588000.0,0.0,588000.0,523000.0,1111000.0,8822000.0,0.0,0.0,483000.0,-497000.0,-0.06671140939597316,-1372000.0,-0.18416107382550337,261000.0,0.0,0.0,0.0,-980000.0,-0.13154362416107382,-0.03921,-0.03921,24993624,24993624,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=PAN AMERICAN SILVER CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=PAN AMERICAN SILVER CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
1998-06-30,PAAS.TO,USD,,1998-06-30,1998-06-30,1998,Q2,7687000.0,8708000.0,-1021000.0,-0.1328216469363861,0.0,680000.0,0.0,680000.0,476000.0,1156000.0,9864000.0,0.0,0.0,526000.0,-1379000.0,-0.17939378170937947,-2177000.0,-0.2832054117340965,340000.0,0.0,0.0,0.0,-1905000.0,-0.24782099648757644,-0.081636,-0.081636,23335293,23335293,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=PAN AMERICAN SILVER CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=PAN AMERICAN SILVER CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
1998-03-31,PAAS.TO,USD,,1998-03-31,1998-03-31,1998,Q1,6063000.0,5499000.0,564000.0,0.09302325581395349,0.0,494000.0,0.0,494000.0,494000.0,988000.0,6487000.0,0.0,0.0,494000.0,565000.0,0.09318819066468745,-424000.0,-0.06993237671119908,353000.0,0.0,0.0,0.0,71000.0,0.011710374402111166,0.00289,0.00289,24571000,24571000,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=PAN AMERICAN SILVER CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=PAN AMERICAN SILVER CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
1997-12-31,PAAS.TO,USD,,1997-12-31,1997-12-31,1997,Q4,8726000.0,9369000.0,-643000.0,-0.07368782947513179,0.0,523000.0,0.0,523000.0,511000.0,1034000.0,10403000.0,0.0,0.0,511000.0,-36000.0,-0.00412560165024066,-1677000.0,-0.19218427687371076,1055000.0,0.0,0.0,0.0,-547000.0,-0.06268622507449002,-0.0026027788351732015,-0.0026027788351732015,210160000,210160000,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=PAN AMERICAN SILVER CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=PAN AMERICAN SILVER CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
1997-09-30,PAAS.TO,USD,,1997-09-30,1997-09-30,1997,Q3,8038000.0,7314000.0,724000.0,0.09007215725304803,0.0,362000.0,0.0,362000.0,507000.0,869000.0,8183000.0,0.0,0.0,506000.0,1085000.0,0.1349838268225927,-145000.0,-0.018039313262005474,724000.0,0.0,0.0,0.0,579000.0,0.07203284399104255,0.021723,0.021723,26653777,26653777,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=PAN AMERICAN SILVER CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=PAN AMERICAN SILVER CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
